日時,外気温度[℃],外気絶対湿度[kg/kg(DA)],窓開閉,在室状況,最終空調状態,空気温度[℃],室相対湿度[%],室絶対湿度[kg/kg(DA)],室MRT[℃],室作用温度[℃],透過日射熱取得[W],機器顕熱発熱[W],照明発熱[W],人体顕熱発熱[W],人体潜熱発熱[W],対流空調顕熱負荷[W],放射空調顕熱負荷[W],対流空調潜熱負荷[W],事務所外壁12_表面温度[℃],事務所外壁12_表面温度[℃],事務所外壁12_表面温度[℃],事務所外壁12_表面温度[℃],事務所外壁12_表面温度[℃],事務所外壁12_表面温度[℃],事務所窓12_表面温度[℃],事務所外壁12_等価室温[℃],事務所外壁12_等価室温[℃],事務所外壁12_等価室温[℃],事務所外壁12_等価室温[℃],事務所外壁12_等価室温[℃],事務所外壁12_等価室温[℃],事務所窓12_等価室温[℃],事務所外壁12_境界温度[℃],事務所外壁12_境界温度[℃],事務所外壁12_境界温度[℃],事務所外壁12_境界温度[℃],事務所外壁12_境界温度[℃],事務所外壁12_境界温度[℃],事務所窓12_境界温度[℃],事務所外壁12_表面熱流[W],事務所外壁12_表面熱流[W],事務所外壁12_表面熱流[W],事務所外壁12_表面熱流[W],事務所外壁12_表面熱流[W],事務所外壁12_表面熱流[W],事務所窓12_表面熱流[W]
1989-11-16 21:00:00,10.8,0.0047,0,0,0,21.70,57,0.0093,11.52,16.61,0.00,150.00,0.00,0.00,0.00,0,0,0,21.38,21.38,21.38,21.38,21.38,21.38,12.08,21.28,21.28,21.28,21.28,21.28,21.28,21.28,9.55,9.55,9.55,9.55,9.55,9.55,9.69,-36.36,-36.36,-36.36,-36.36,-36.36,-36.36,1003.99,20.94,20.94,20.94,20.94,20.94,20.94,20.94
1989-11-16 22:00:00,10.0,0.0047,0,0,0,20.19,63,0.0093,10.65,15.42,0.00,150.00,0.00,0.00,0.00,0,0,0,19.78,19.78,19.78,19.78,19.78,19.78,11.20,19.74,19.74,19.74,19.74,19.74,19.74,19.74,8.80,8.80,8.80,8.80,8.80,8.80,8.93,-14.81,-14.81,-14.81,-14.81,-14.81,-14.81,932.00,19.37,19.37,19.37,19.37,19.37,19.37,19.37
1989-11-16 23:00:00,9.4,0.0047,0,0,0,18.95,68,0.0093,9.98,14.46,0.00,150.00,0.00,0.00,0.00,0,0,0,18.53,18.53,18.53,18.53,18.53,18.53,10.47,18.50,18.50,18.50,18.50,18.50,18.50,18.50,8.15,8.15,8.15,8.15,8.15,8.15,8.29,-8.56,-8.56,-8.56,-8.56,-8.56,-8.56,876.66,18.14,18.14,18.14,18.14,18.14,18.14,18.14
1989-11-17 00:00:00,9.0,0.0048,0,0,0,17.90,73,0.0093,9.43,13.66,0.00,150.00,0.00,0.00,0.00,0,0,0,17.51,17.51,17.51,17.51,17.51,17.51,9.93,17.48,17.48,17.48,17.48,17.48,17.48,17.48,7.80,7.80,7.80,7.80,7.80,7.80,7.93,-8.91,-8.91,-8.91,-8.91,-8.91,-8.91,824.32,17.15,17.15,17.15,17.15,17.15,17.15,17.15
1989-11-17 01:00:00,9.0,0.0050,0,0,0,16.98,77,0.0093,8.96,12.97,0.00,150.00,0.00,0.00,0.00,0,0,0,16.63,16.63,16.63,16.63,16.63,16.63,9.57,16.60,16.60,16.60,16.60,16.60,16.60,16.60,7.80,7.80,7.80,7.80,7.80,7.80,7.93,-9.58,-9.58,-9.58,-9.58,-9.58,-9.58,767.07,16.29,16.29,16.29,16.29,16.29,16.29,16.29
1989-11-17 02:00:00,8.5,0.0050,0,0,0,16.12,81,0.0093,8.51,12.32,0.00,150.00,0.00,0.00,0.00,0,0,0,15.80,15.80,15.80,15.80,15.80,15.80,9.05,15.77,15.77,15.77,15.77,15.77,15.77,15.77,7.30,7.30,7.30,7.30,7.30,7.30,7.43,-11.17,-11.17,-11.17,-11.17,-11.17,-11.17,732.43,15.47,15.47,15.47,15.47,15.47,15.47,15.47
1989-11-17 03:00:00,7.8,0.0049,0,0,0,15.30,86,0.0093,8.08,11.69,0.00,150.00,0.00,0.00,0.00,0,0,0,14.99,14.99,14.99,14.99,14.99,14.99,8.45,14.96,14.96,14.96,14.96,14.96,14.96,14.96,6.55,6.55,6.55,6.55,6.55,6.55,6.69,-12.86,-12.86,-12.86,-12.86,-12.86,-12.86,709.51,14.68,14.68,14.68,14.68,14.68,14.68,14.68
1989-11-17 04:00:00,7.6,0.0048,0,0,0,14.55,90,0.0093,7.69,11.12,0.00,150.00,0.00,0.00,0.00,0,0,0,14.27,14.27,14.27,14.27,14.27,14.27,8.07,14.24,14.24,14.24,14.24,14.24,14.24,14.24,6.30,6.30,6.30,6.30,6.30,6.30,6.44,-13.11,-13.11,-13.11,-13.11,-13.11,-13.11,672.15,13.98,13.98,13.98,13.98,13.98,13.98,13.98
1989-11-17 05:00:00,7.6,0.0047,0,0,0,13.88,94,0.0093,7.34,10.61,0.00,150.00,0.00,0.00,0.00,0,0,0,13.62,13.62,13.62,13.62,13.62,13.62,7.81,13.58,13.58,13.58,13.58,13.58,13.58,13.58,6.30,6.30,6.30,6.30,6.30,6.30,6.44,-12.42,-12.42,-12.42,-12.42,-12.42,-12.42,629.68,13.34,13.34,13.34,13.34,13.34,13.34,13.34
1989-11-17 06:00:00,7.3,0.0049,0,0,0,13.23,98,0.0093,7.00,10.11,0.00,150.00,0.00,0.00,0.00,0,0,0,12.98,12.98,12.98,12.98,12.98,12.98,7.45,12.95,12.95,12.95,12.95,12.95,12.95,12.95,6.00,6.00,6.00,6.00,6.00,6.00,6.14,-11.95,-11.95,-11.95,-11.95,-11.95,-11.95,600.40,12.72,12.72,12.72,12.72,12.72,12.72,12.72
1989-11-17 07:00:00,7.0,0.0048,0,0,0,13.29,98,0.0093,6.85,10.07,1193.93,150.00,0.00,0.00,0.00,0,0,0,12.72,12.72,12.72,12.72,12.72,12.72,7.33,12.83,12.83,12.83,12.83,12.83,12.83,12.83,9.74,9.74,9.74,9.74,9.74,9.74,5.84,42.69,42.69,42.69,42.69,42.69,42.69,600.80,12.46,12.46,12.46,12.46,12.46,12.46,12.46
1989-11-17 08:00:00,7.7,0.0048,0,0,0,14.19,92,0.0093,7.09,10.64,2320.77,150.00,0.00,0.00,0.00,0,0,0,13.15,13.15,13.15,13.15,13.15,13.15,7.88,13.48,13.48,13.48,13.48,13.48,13.48,13.48,14.39,14.39,14.39,14.39,14.39,14.39,6.50,120.49,120.49,120.49,120.49,120.49,120.49,611.44,12.90,12.90,12.90,12.90,12.90,12.90,12.90
1989-11-17 09:00:00,9.4,0.0047,0,0,0,16.03,82,0.0093,7.76,11.89,3708.68,150.00,0.00,0.00,0.00,0,0,0,14.36,14.36,14.36,14.36,14.36,14.36,9.05,14.97,14.97,14.97,14.97,14.97,14.97,14.97,20.84,20.84,20.84,20.84,20.84,20.84,7.89,223.77,223.77,223.77,223.77,223.77,223.77,646.23,14.10,14.10,14.10,14.10,14.10,14.10,14.10
1989-11-17 10:00:00,12.3,0.0048,0,0,0,17.45,75,0.0093,8.54,13.00,2577.59,150.00,0.00,0.00,0.00,0,0,0,15.77,15.77,15.77,15.77,15.77,15.77,10.61,16.39,16.39,16.39,16.39,16.39,16.39,16.39,21.18,21.18,21.18,21.18,21.18,21.18,10.61,226.37,226.37,226.37,226.37,226.37,226.37,630.76,15.52,15.52,15.52,15.52,15.52,15.52,15.52
1989-11-17 11:00:00,13.8,0.0047,0,0,0,17.75,73,0.0093,8.94,13.34,909.91,150.00,0.00,0.00,0.00,0,0,0,16.50,16.50,16.50,16.50,16.50,16.50,11.32,16.92,16.92,16.92,16.92,16.92,16.92,16.92,17.10,17.10,17.10,17.10,17.10,17.10,12.11,154.60,154.60,154.60,154.60,154.60,154.60,611.02,16.25,16.25,16.25,16.25,16.25,16.25,16.25
1989-11-17 12:00:00,14.3,0.0043,0,0,0,17.72,74,0.0093,9.07,13.40,715.06,150.00,0.00,0.00,0.00,0,0,0,16.75,16.75,16.75,16.75,16.75,16.75,11.51,17.05,17.05,17.05,17.05,17.05,17.05,17.05,14.97,14.97,14.97,14.97,14.97,14.97,12.57,108.66,108.66,108.66,108.66,108.66,108.66,604.15,16.50,16.50,16.50,16.50,16.50,16.50,16.50
1989-11-17 13:00:00,14.7,0.0040,0,0,0,17.68,74,0.0093,9.15,13.41,665.45,150.00,0.00,0.00,0.00,0,0,0,16.89,16.89,16.89,16.89,16.89,16.89,11.64,17.10,17.10,17.10,17.10,17.10,17.10,17.10,15.14,15.14,15.14,15.14,15.14,15.14,12.92,79.23,79.23,79.23,79.23,79.23,79.23,595.91,16.64,16.64,16.64,16.64,16.64,16.64,16.64
1989-11-17 14:00:00,15.2,0.0041,0,0,0,17.59,74,0.0093,9.18,13.39,558.81,150.00,0.00,0.00,0.00,0,0,0,16.94,16.94,16.94,16.94,16.94,16.94,11.81,17.10,17.10,17.10,17.10,17.10,17.10,17.10,15.25,15.25,15.25,15.25,15.25,15.25,13.42,59.07,59.07,59.07,59.07,59.07,59.07,577.08,16.69,16.69,16.69,16.69,16.69,16.69,16.69
1989-11-17 15:00:00,15.6,0.0041,0,0,0,17.43,75,0.0093,9.15,13.29,433.97,150.00,0.00,0.00,0.00,0,0,0,16.87,16.87,16.87,16.87,16.87,16.87,11.88,16.99,16.99,16.99,16.99,16.99,16.99,16.99,15.14,15.14,15.14,15.14,15.14,15.14,13.78,43.94,43.94,43.94,43.94,43.94,43.94,556.86,16.63,16.63,16.63,16.63,16.63,16.63,16.63
1989-11-17 16:00:00,15.6,0.0042,0,0,0,17.18,76,0.0093,9.07,13.12,279.06,150.00,0.00,0.00,0.00,0,0,0,16.72,16.72,16.72,16.72,16.72,16.72,11.89,16.80,16.80,16.80,16.80,16.80,16.80,16.80,14.87,14.87,14.87,14.87,14.87,14.87,14.04,28.89,28.89,28.89,28.89,28.89,28.89,535.09,16.49,16.49,16.49,16.49,16.49,16.49,16.49
1989-11-17 17:00:00,15.0,0.0045,0,0,0,16.77,78,0.0093,8.91,12.84,39.97,150.00,0.00,0.00,0.00,0,0,0,16.44,16.44,16.44,16.44,16.44,16.44,11.54,16.46,16.46,16.46,16.46,16.46,16.46,16.46,13.45,13.45,13.45,13.45,13.45,13.45,13.49,7.36,7.36,7.36,7.36,7.36,7.36,536.42,16.20,16.20,16.20,16.20,16.20,16.20,16.20
1989-11-17 18:00:00,13.8,0.0048,0,0,0,16.30,81,0.0093,8.70,12.50,0.00,150.00,0.00,0.00,0.00,0,0,0,16.06,16.06,16.06,16.06,16.06,16.06,10.96,16.03,16.03,16.03,16.03,16.03,16.03,16.03,12.20,12.20,12.20,12.20,12.20,12.20,12.38,-8.58,-8.58,-8.58,-8.58,-8.58,-8.58,553.90,15.81,15.81,15.81,15.81,15.81,15.81,15.81
1989-11-17 19:00:00,12.3,0.0050,0,0,0,15.83,83,0.0093,8.46,12.14,0.00,150.00,0.00,0.00,0.00,0,0,0,15.64,15.64,15.64,15.64,15.64,15.64,10.24,15.58,15.58,15.58,15.58,15.58,15.58,15.58,10.75,10.75,10.75,10.75,10.75,10.75,10.92,-20.66,-20.66,-20.66,-20.66,-20.66,-20.66,583.09,15.38,15.38,15.38,15.38,15.38,15.38,15.38
1989-11-17 20:00:00,10.9,0.0052,0,0,0,15.36,86,0.0093,8.22,11.79,0.00,150.00,0.00,0.00,0.00,0,0,0,15.21,15.21,15.21,15.21,15.21,15.21,9.57,15.13,15.13,15.13,15.13,15.13,15.13,15.13,9.45,9.45,9.45,9.45,9.45,9.45,9.61,-28.78,-28.78,-28.78,-28.78,-28.78,-28.78,606.03,14.94,14.94,14.94,14.94,14.94,14.94,14.94
1989-11-17 21:00:00,10.4,0.0050,0,0,0,14.94,88,0.0093,8.00,11.47,0.00,150.00,0.00,0.00,0.00,0,0,0,14.81,14.81,14.81,14.81,14.81,14.81,9.22,14.72,14.72,14.72,14.72,14.72,14.72,14.72,8.95,8.95,8.95,8.95,8.95,8.95,9.11,-31.94,-31.94,-31.94,-31.94,-31.94,-31.94,599.33,14.54,14.54,14.54,14.54,14.54,14.54,14.54
1989-11-17 22:00:00,9.4,0.0049,0,0,0,14.48,91,0.0093,7.75,11.11,0.00,150.00,0.00,0.00,0.00,0,0,0,14.36,14.36,14.36,14.36,14.36,14.36,8.68,14.26,14.26,14.26,14.26,14.26,14.26,14.26,7.95,7.95,7.95,7.95,7.95,7.95,8.11,-34.39,-34.39,-34.39,-34.39,-34.39,-34.39,609.50,14.09,14.09,14.09,14.09,14.09,14.09,14.09
1989-11-17 23:00:00,8.8,0.0052,0,0,0,14.02,93,0.0093,7.50,10.76,0.00,150.00,0.00,0.00,0.00,0,0,0,13.90,13.90,13.90,13.90,13.90,13.90,8.29,13.81,13.81,13.81,13.81,13.81,13.81,13.81,7.40,7.40,7.40,7.40,7.40,7.40,7.56,-33.68,-33.68,-33.68,-33.68,-33.68,-33.68,601.82,13.63,13.63,13.63,13.63,13.63,13.63,13.63
1989-11-18 00:00:00,7.9,0.0050,0,0,0,13.54,96,0.0093,7.23,10.39,0.00,150.00,0.00,0.00,0.00,0,0,0,13.42,13.42,13.42,13.42,13.42,13.42,7.79,13.32,13.32,13.32,13.32,13.32,13.32,13.32,6.55,6.55,6.55,6.55,6.55,6.55,6.70,-33.31,-33.31,-33.31,-33.31,-33.31,-33.31,604.17,13.15,13.15,13.15,13.15,13.15,13.15,13.15
1989-11-18 01:00:00,7.8,0.0050,0,0,0,13.09,99,0.0093,6.99,10.04,0.00,150.00,0.00,0.00,0.00,0,0,0,12.96,12.96,12.96,12.96,12.96,12.96,7.57,12.88,12.88,12.88,12.88,12.88,12.88,12.88,6.45,6.45,6.45,6.45,6.45,6.45,6.60,-30.06,-30.06,-30.06,-30.06,-30.06,-30.06,578.71,12.70,12.70,12.70,12.70,12.70,12.70,12.70
1989-11-18 02:00:00,7.6,0.0048,0,0,0,12.64,102,0.0093,6.74,9.69,0.00,150.00,0.00,0.00,0.00,0,0,0,12.50,12.50,12.50,12.50,12.50,12.50,7.32,12.43,12.43,12.43,12.43,12.43,12.43,12.43,6.25,6.25,6.25,6.25,6.25,6.25,6.40,-27.00,-27.00,-27.00,-27.00,-27.00,-27.00,557.25,12.26,12.26,12.26,12.26,12.26,12.26,12.26
1989-11-18 03:00:00,7.2,0.0048,0,0,0,12.18,105,0.0093,6.49,9.33,0.00,150.00,0.00,0.00,0.00,0,0,0,12.03,12.03,12.03,12.03,12.03,12.03,7.01,11.96,11.96,11.96,11.96,11.96,11.96,11.96,5.90,5.90,5.90,5.90,5.90,5.90,6.04,-24.01,-24.01,-24.01,-24.01,-24.01,-24.01,540.98,11.79,11.79,11.79,11.79,11.79,11.79,11.79
1989-11-18 04:00:00,6.9,0.0048,0,0,0,11.72,108,0.0093,6.24,8.98,0.00,150.00,0.00,0.00,0.00,0,0,0,11.57,11.57,11.57,11.57,11.57,11.57,6.71,11.51,11.51,11.51,11.51,11.51,11.51,11.51,5.60,5.60,5.60,5.60,5.60,5.60,5.74,-21.21,-21.21,-21.21,-21.21,-21.21,-21.21,523.03,11.34,11.34,11.34,11.34,11.34,11.34,11.34
1989-11-18 05:00:00,6.7,0.0048,0,0,0,11.28,112,0.0093,6.00,8.64,0.00,150.00,0.00,0.00,0.00,0,0,0,11.13,11.13,11.13,11.13,11.13,11.13,6.49,11.08,11.08,11.08,11.08,11.08,11.08,11.08,5.45,5.45,5.45,5.45,5.45,5.45,5.59,-18.49,-18.49,-18.49,-18.49,-18.49,-18.49,500.86,10.91,10.91,10.91,10.91,10.91,10.91,10.91
1989-11-18 06:00:00,6.2,0.0047,0,0,0,10.84,115,0.0093,5.76,8.30,0.00,150.00,0.00,0.00,0.00,0,0,0,10.68,10.68,10.68,10.68,10.68,10.68,6.13,10.63,10.63,10.63,10.63,10.63,10.63,10.63,4.95,4.95,4.95,4.95,4.95,4.95,5.09,-17.07,-17.07,-17.07,-17.07,-17.07,-17.07,491.73,10.46,10.46,10.46,10.46,10.46,10.46,10.46
1989-11-18 07:00:00,6.1,0.0047,0,0,0,10.89,115,0.0093,5.66,8.27,824.76,150.00,0.00,0.00,0.00,0,0,0,10.50,10.50,10.50,10.50,10.50,10.50,6.09,10.56,10.56,10.56,10.56,10.56,10.56,10.56,7.65,7.65,7.65,7.65,7.65,7.65,4.99,22.56,22.56,22.56,22.56,22.56,22.56,488.01,10.29,10.29,10.29,10.29,10.29,10.29,10.29
1989-11-18 08:00:00,6.9,0.0047,0,0,0,11.86,107,0.0093,5.92,8.89,2188.35,150.00,0.00,0.00,0.00,0,0,0,10.97,10.97,10.97,10.97,10.97,10.97,6.71,11.26,11.26,11.26,11.26,11.26,11.26,11.26,13.24,13.24,13.24,13.24,13.24,13.24,5.79,105.10,105.10,105.10,105.10,105.10,105.10,496.25,10.77,10.77,10.77,10.77,10.77,10.77,10.77
1989-11-18 09:00:00,8.4,0.0048,0,0,0,14.01,93,0.0093,6.67,10.34,4021.22,150.00,0.00,0.00,0.00,0,0,0,12.35,12.35,12.35,12.35,12.35,12.35,7.87,12.98,12.98,12.98,12.98,12.98,12.98,12.98,20.88,20.88,20.88,20.88,20.88,20.88,6.84,229.21,229.21,229.21,229.21,229.21,229.21,557.37,12.13,12.13,12.13,12.13,12.13,12.13,12.13
1989-11-18 10:00:00,11.5,0.0049,0,0,0,15.60,84,0.0093,7.56,11.58,2561.40,150.00,0.00,0.00,0.00,0,0,0,13.95,13.95,13.95,13.95,13.95,13.95,9.62,14.58,14.58,14.58,14.58,14.58,14.58,14.58,20.40,20.40,20.40,20.40,20.40,20.40,9.90,228.78,228.78,228.78,228.78,228.78,228.78,540.71,13.74,13.74,13.74,13.74,13.74,13.74,13.74
1989-11-18 11:00:00,12.5,0.0051,0,0,0,16.10,82,0.0093,8.04,12.07,1122.08,150.00,0.00,0.00,0.00,0,0,0,14.83,14.83,14.83,14.83,14.83,14.83,10.28,15.28,15.28,15.28,15.28,15.28,15.28,15.28,16.29,16.29,16.29,16.29,16.29,16.29,11.03,165.43,165.43,165.43,165.43,165.43,165.43,546.11,14.61,14.61,14.61,14.61,14.61,14.61,14.61
1989-11-18 12:00:00,14.2,0.0053,0,0,0,16.36,80,0.0093,8.33,12.34,857.53,150.00,0.00,0.00,0.00,0,0,0,15.35,15.35,15.35,15.35,15.35,15.35,11.00,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.60,15.60,15.60,15.60,15.60,15.60,12.64,123.07,123.07,123.07,123.07,123.07,123.07,511.83,15.15,15.15,15.15,15.15,15.15,15.15,15.15
1989-11-18 13:00:00,15.5,0.0053,0,0,0,16.50,79,0.0093,8.53,12.52,663.16,150.00,0.00,0.00,0.00,0,0,0,15.71,15.71,15.71,15.71,15.71,15.71,11.51,15.96,15.96,15.96,15.96,15.96,15.96,15.96,16.03,16.03,16.03,16.03,16.03,16.03,13.81,90.01,90.01,90.01,90.01,90.01,90.01,485.25,15.51,15.51,15.51,15.51,15.51,15.51,15.51
1989-11-18 14:00:00,16.3,0.0052,0,0,0,16.56,79,0.0093,8.64,12.60,580.66,150.00,0.00,0.00,0.00,0,0,0,15.90,15.90,15.90,15.90,15.90,15.90,11.84,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.53,16.53,16.53,16.53,16.53,16.53,14.61,70.03,70.03,70.03,70.03,70.03,70.03,463.61,15.70,15.70,15.70,15.70,15.70,15.70,15.70
1989-11-18 15:00:00,16.5,0.0058,0,0,0,16.51,79,0.0093,8.67,12.59,444.41,150.00,0.00,0.00,0.00,0,0,0,15.95,15.95,15.95,15.95,15.95,15.95,11.92,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.28,16.28,16.28,16.28,16.28,16.28,14.86,52.71,52.71,52.71,52.71,52.71,52.71,455.49,15.76,15.76,15.76,15.76,15.76,15.76,15.76
1989-11-18 16:00:00,16.2,0.0052,0,0,0,16.37,80,0.0093,8.65,12.51,275.08,150.00,0.00,0.00,0.00,0,0,0,15.92,15.92,15.92,15.92,15.92,15.92,11.93,16.02,16.02,16.02,16.02,16.02,16.02,16.02,15.86,15.86,15.86,15.86,15.86,15.86,15.00,34.70,34.70,34.70,34.70,34.70,34.70,445.96,15.73,15.73,15.73,15.73,15.73,15.73,15.73
1989-11-18 17:00:00,15.2,0.0065,0,0,0,16.05,82,0.0093,8.55,12.30,26.65,150.00,0.00,0.00,0.00,0,0,0,15.74,15.74,15.74,15.74,15.74,15.74,11.46,15.77,15.77,15.77,15.77,15.77,15.77,15.77,14.00,14.00,14.00,14.00,14.00,14.00,14.04,9.13,9.13,9.13,9.13,9.13,9.13,469.22,15.54,15.54,15.54,15.54,15.54,15.54,15.54
1989-11-18 18:00:00,14.2,0.0058,0,0,0,15.69,84,0.0093,8.40,12.04,0.00,150.00,0.00,0.00,0.00,0,0,0,15.48,15.48,15.48,15.48,15.48,15.48,10.95,15.46,15.46,15.46,15.46,15.46,15.46,15.46,12.85,12.85,12.85,12.85,12.85,12.85,13.00,-8.13,-8.13,-8.13,-8.13,-8.13,-8.13,491.72,15.26,15.26,15.26,15.26,15.26,15.26,15.26
1989-11-18 19:00:00,13.1,0.0055,0,0,0,15.35,86,0.0093,8.23,11.79,0.00,150.00,0.00,0.00,0.00,0,0,0,15.20,15.20,15.20,15.20,15.20,15.20,10.40,15.14,15.14,15.14,15.14,15.14,15.14,15.14,11.70,11.70,11.70,11.70,11.70,11.70,11.86,-20.57,-20.57,-20.57,-20.57,-20.57,-20.57,517.44,14.97,14.97,14.97,14.97,14.97,14.97,14.97
1989-11-18 20:00:00,11.9,0.0056,0,0,0,15.00,88,0.0093,8.05,11.53,0.00,150.00,0.00,0.00,0.00,0,0,0,14.88,14.88,14.88,14.88,14.88,14.88,9.82,14.80,14.80,14.80,14.80,14.80,14.80,14.80,10.50,10.50,10.50,10.50,10.50,10.50,10.66,-28.92,-28.92,-28.92,-28.92,-28.92,-28.92,543.48,14.64,14.64,14.64,14.64,14.64,14.64,14.64
1989-11-18 21:00:00,11.0,0.0055,0,0,0,14.65,90,0.0093,7.87,11.26,0.00,150.00,0.00,0.00,0.00,0,0,0,14.55,14.55,14.55,14.55,14.55,14.55,9.35,14.46,14.46,14.46,14.46,14.46,14.46,14.46,9.60,9.60,9.60,9.60,9.60,9.60,9.76,-33.53,-33.53,-33.53,-33.53,-33.53,-33.53,557.12,14.31,14.31,14.31,14.31,14.31,14.31,14.31
1989-11-18 22:00:00,10.2,0.0056,0,0,0,14.29,92,0.0093,7.67,10.98,0.00,150.00,0.00,0.00,0.00,0,0,0,14.20,14.20,14.20,14.20,14.20,14.20,8.90,14.10,14.10,14.10,14.10,14.10,14.10,14.10,8.75,8.75,8.75,8.75,8.75,8.75,8.91,-35.98,-35.98,-35.98,-35.98,-35.98,-35.98,567.25,13.95,13.95,13.95,13.95,13.95,13.95,13.95
1989-11-18 23:00:00,9.8,0.0056,0,0,0,13.93,94,0.0093,7.48,10.70,0.00,150.00,0.00,0.00,0.00,0,0,0,13.84,13.84,13.84,13.84,13.84,13.84,8.61,13.74,13.74,13.74,13.74,13.74,13.74,13.74,8.35,8.35,8.35,8.35,8.35,8.35,8.51,-35.47,-35.47,-35.47,-35.47,-35.47,-35.47,559.93,13.59,13.59,13.59,13.59,13.59,13.59,13.59
1989-11-19 00:00:00,9.4,0.0053,0,0,0,13.56,96,0.0093,7.27,10.42,0.00,150.00,0.00,0.00,0.00,0,0,0,13.47,13.47,13.47,13.47,13.47,13.47,8.32,13.37,13.37,13.37,13.37,13.37,13.37,13.37,7.95,7.95,7.95,7.95,7.95,7.95,8.11,-33.96,-33.96,-33.96,-33.96,-33.96,-33.96,551.62,13.22,13.22,13.22,13.22,13.22,13.22,13.22
1989-11-19 01:00:00,9.1,0.0053,0,0,0,13.18,98,0.0093,7.06,10.12,0.00,150.00,0.00,0.00,0.00,0,0,0,13.08,13.08,13.08,13.08,13.08,13.08,8.04,12.99,12.99,12.99,12.99,12.99,12.99,12.99,7.60,7.60,7.60,7.60,7.60,7.60,7.77,-31.55,-31.55,-31.55,-31.55,-31.55,-31.55,540.24,12.84,12.84,12.84,12.84,12.84,12.84,12.84
1989-11-19 02:00:00,8.5,0.0053,0,0,0,12.78,101,0.0093,6.84,9.81,0.00,150.00,0.00,0.00,0.00,0,0,0,12.67,12.67,12.67,12.67,12.67,12.67,7.66,12.59,12.59,12.59,12.59,12.59,12.59,12.59,7.00,7.00,7.00,7.00,7.00,7.00,7.17,-29.81,-29.81,-29.81,-29.81,-29.81,-29.81,537.35,12.43,12.43,12.43,12.43,12.43,12.43,12.43
1989-11-19 03:00:00,8.3,0.0053,0,0,0,12.39,104,0.0093,6.62,9.50,0.00,150.00,0.00,0.00,0.00,0,0,0,12.27,12.27,12.27,12.27,12.27,12.27,7.42,12.20,12.20,12.20,12.20,12.20,12.20,12.20,6.75,6.75,6.75,6.75,6.75,6.75,6.92,-27.14,-27.14,-27.14,-27.14,-27.14,-27.14,521.44,12.04,12.04,12.04,12.04,12.04,12.04,12.04
1989-11-19 04:00:00,7.6,0.0052,0,0,0,11.97,107,0.0093,6.39,9.18,0.00,150.00,0.00,0.00,0.00,0,0,0,11.85,11.85,11.85,11.85,11.85,11.85,6.99,11.78,11.78,11.78,11.78,11.78,11.78,11.78,6.05,6.05,6.05,6.05,6.05,6.05,6.22,-26.07,-26.07,-26.07,-26.07,-26.07,-26.07,521.87,11.62,11.62,11.62,11.62,11.62,11.62,11.62
1989-11-19 05:00:00,7.6,0.0053,0,0,0,11.59,109,0.0093,6.18,8.88,0.00,150.00,0.00,0.00,0.00,0,0,0,11.46,11.46,11.46,11.46,11.46,11.46,6.82,11.40,11.40,11.40,11.40,11.40,11.40,11.40,6.00,6.00,6.00,6.00,6.00,6.00,6.18,-22.99,-22.99,-22.99,-22.99,-22.99,-22.99,498.56,11.24,11.24,11.24,11.24,11.24,11.24,11.24
1989-11-19 06:00:00,7.3,0.0052,0,0,1,24.00,50,0.0093,9.39,16.70,0.00,150.00,0.00,0.00,0.00,10152,0,0,17.38,17.38,17.38,17.38,17.38,17.38,10.94,20.19,20.19,20.19,20.19,20.19,20.19,20.19,5.70,5.70,5.70,5.70,5.70,5.70,5.88,1021.63,1021.63,1021.63,1021.63,1021.63,1021.63,1009.69,17.07,17.07,17.07,17.07,17.07,17.07,17.07
1989-11-19 07:00:00,7.6,0.0052,0,1,1,24.00,50,0.0093,11.56,17.78,1167.88,150.00,600.00,315.00,280.00,2932,0,-280,21.50,21.50,21.50,21.50,21.50,21.50,11.45,22.36,22.36,22.36,22.36,22.36,22.36,22.36,9.91,9.91,9.91,9.91,9.91,9.91,6.13,313.76,313.76,313.76,313.76,313.76,313.76,1190.36,21.02,21.02,21.02,21.02,21.02,21.02,21.02
1989-11-19 08:00:00,8.4,0.0053,0,1,1,24.00,50,0.0093,11.69,17.84,3699.51,600.00,600.00,315.00,280.00,200,0,-280,21.72,21.72,21.72,21.72,21.72,21.72,11.77,22.49,22.49,22.49,22.49,22.49,22.49,22.49,19.50,19.50,19.50,19.50,19.50,19.50,6.93,277.44,277.44,277.44,277.44,277.44,277.44,1169.52,21.25,21.25,21.25,21.25,21.25,21.25,21.25
1989-11-19 09:00:00,10.3,0.0055,0,1,-1,24.00,50,0.0093,11.63,17.82,3914.11,600.00,600.00,315.00,280.00,-933,0,-280,21.59,21.59,21.59,21.59,21.59,21.59,12.44,22.43,22.43,22.43,22.43,22.43,22.43,22.43,22.46,22.46,22.46,22.46,22.46,22.46,8.79,307.67,307.67,307.67,307.67,307.67,307.67,1090.37,21.15,21.15,21.15,21.15,21.15,21.15,21.15
